"(Intercept)","abv","no3","ptisn"
95.876776687392,3.75880979684708,34.3629172905466,57.7734818887749
1.8883143748366,2.97392948109914,2.74669319247901,5.81105670104984
2.85549354588554,2.87846680062778,3.18239512727054,7.2041348514182
13.1529856972399,3.2164790300021,6.77224288943426,12.6492329169416
9.32326395172209,3.03062600899927,5.20031690689512,9.64035987418806
6.34875666813009,3.04855732690741,4.33087587230762,8.58025909847538
11.2326626108361,3.24895844643928,5.59974321103762,8.81908850234591
14.296722859068,3.32275576669204,6.87072229821606,11.665281487231
5.02408845251944,3.4237901300155,4.05118349168173,8.04772809195294
14.7273394815069,3.41379225006544,6.14643992121328,7.53087579149852
5.30244013327273,3.31689336244746,4.22937784095886,8.62759515919369
9.16093442359225,3.11565117124796,4.75036264005829,7.17854138331421
6.57043969178956,2.89429185501511,3.80251792471935,5.72255176653249
11.7322769689777,3.13631958131976,5.77231195072042,9.2255157396322
12.4263901828103,3.4517780177363,6.24980061944967,10.5475620263739
6.54835123868719,2.69389043528311,3.78735825200965,6.12137917032747
8.94261956199795,2.95954141424972,5.25156583607624,10.2970509662666
59.2427905550714,4.02133641869684,20.4327604106331,29.3012462166346
8.33150067996362,3.49085209019064,4.91332959025292,8.39225113319287
31.7963820715686,3.3823454603676,11.496076351283,14.5768272784012
5.66967751726092,3.36457120680961,4.02826351757817,7.11009575589961
19.8155903596309,3.16129676353285,8.42252172436575,13.5635190750756
33.9330633714796,3.75458077306752,12.9985595146376,20.2102727966541
61.0049976193926,3.16886713745993,21.6074139063713,32.8495695237346
7.77131481372873,3.46106075071198,5.02387442525119,9.12774394819533
6.71714940419946,2.79711107119743,3.97222398806393,7.06694608884032
8.85141370129135,2.85620077000663,4.56026447206407,6.96217280455357
23.3952595888409,3.44782882073081,10.2975529082356,18.775521320787
5.65083109769462,3.17004590225192,3.83683053138727,6.45516404505054
11.7924400873755,3.27836475768696,6.03892703238972,10.5301951206363
9.28873662137675,2.97690102473133,5.37207364898188,9.98011774409296
14.3233071046473,2.95072537382457,6.47442148236369,9.86115056071915
21.0788803605934,3.02474354035045,8.3981627748838,12.66716364289
148.808090949506,3.3097091019723,46.2541242076579,60.4929083831531
9.40076637488248,3.26411148527609,4.72234226933381,6.45581672638458
10.9623519943203,3.83058019581172,6.39449259524956,12.7536962212731
16.8660334404415,4.75092423649465,7.98934037691097,11.8067471045871
29.0485355428248,3.17645171731106,11.6150309241973,19.2435015384843
34.2928461458387,3.37887832218756,12.284628422793,15.8956281871352
16.7945392651531,3.0809936923867,7.12052277719177,10.4756711345381
15.9181717061151,3.46141918622463,6.9588587908038,10.066160917524
0.989267056118806,3.06641650052087,3.09048124582718,8.47694676055094
10.2228096949777,3.09066792392017,5.14392875985287,8.14847250756795
33.4363973150506,2.83478456398948,12.7797997309173,20.4870068774618
12.1036162029905,3.32376405684091,5.92180547533515,9.00877721670303
8.01482869710608,3.12720484456249,5.04718934299056,10.2846490164237
-0.0934924613242671,3.22869323743195,2.46489770953158,6.35022831563329
6.38353671047158,3.38456553117843,4.72866180927789,9.55487382710674
9.38464217148104,3.36020652044983,4.98064937939822,7.67837105153549
11.5917116820508,3.39834190148695,6.1770827095339,11.7029260961304
17.9568082278845,3.74712147849959,8.10113477866184,13.0963960213383
21.6646775824703,3.1090575728033,8.99512313206574,14.1628040977775
18.3780263137171,3.38085428732693,8.3836378087225,14.6592229763751
13.954664700514,3.16149594256738,6.10868217097975,8.62667858789526
7.91984071720807,3.18545350045334,4.88158624031183,9.19955066682836
57.2880831419396,2.84681785430979,19.7769304534353,29.2177759599661
6.97005089801431,3.2164942565502,4.32176513146969,7.23921664030861
11.0401510883345,3.59532276939209,5.59356164711188,8.40575543830922
8.71218508177315,3.66390149922024,5.07921078402732,8.50867726461969
11.9741475952427,3.23151401434522,6.12734107704167,11.4511706259238
11.377446706487,3.55396731849287,5.80953425869161,9.1634367216162
3.70323244415663,3.1866244061505,3.55978248861221,7.31988510635743
-0.400497719601103,2.92544318827325,2.25661204184686,6.07527909933036
20.3669976223957,3.2514515409651,8.41988358677273,12.6787615090681
10.1398590502938,3.10663874267914,5.64439189203791,10.3436245980988
10.7706645639463,3.3626122268765,5.55561482446649,8.84910432033826
9.7689029885714,3.04024959392112,5.35612425393835,10.2179996754882
8.31356088944144,2.96303302222499,4.8392297701579,8.91286337736687
8.92943297029603,3.69056134441807,5.42993060046623,9.67267291321312
37.6421979553601,3.8184690834964,14.7224003580702,24.5281279929652
1.33086134249101,2.88301275137011,2.79535838471645,6.8036251439448
2.082154223047,2.94477038516867,2.86160629924276,5.91268362260923
2.23779864401611,3.27541519192266,3.04406140082277,6.08238840317141
8.88013727320912,3.32510089944212,5.26523748573647,9.67455388025301
16.2397926676241,3.27207461135658,7.05776248792731,10.1692749743131
31.5244569889628,4.36259987321962,13.352262291892,22.6715010279926
-0.100876790694713,3.18388269400741,2.42493774160782,5.97543202784958
0.6072169450007,3.43368961026241,3.01589756199722,7.31442342888153
6.4780151407113,3.21395997879303,4.62844949561288,9.46421679778533
12.2133760333969,2.93201198265748,5.83531859998307,9.3286948644206
-0.491554129235026,3.05751013978316,2.36715388136852,6.73080180242536
17.3964197272156,2.92730062911885,7.70942746745939,12.6320137286181
8.67625268851772,3.24741896993015,4.81051563905936,7.55534822007996
54.933605495135,3.41839019267154,18.7210713522297,26.584498810528
41.3954981831535,3.14193108229649,15.0755605639502,22.7150186220958
5.7387349206522,2.98811803064556,3.80432289487373,6.58277302681955
6.56826873453693,3.13405434042851,4.51102475097114,8.70074663549931
15.1641680728523,3.17431467668965,6.74343940102834,10.1211311052224
5.37297728892084,2.88071669319162,4.17804059453013,9.04469290914624
122.726800754593,3.70433554341473,41.6601532767684,62.3089781048328
0.641781950064089,3.18134980460845,2.62154473059684,6.22147558049187
24.0567275719515,3.76065764479712,10.1142333665073,16.5306654362925
17.4697534806469,3.31291183464272,7.95339900684386,13.6005671384834
10.112638312067,3.30154305714047,5.45708020138807,9.48865270510327
6.18519555406609,3.46386725009124,4.7994385852151,10.0644950503533
10.397954022973,3.58655585842964,6.21759515292031,12.0098196024519
4.2599983434181,3.20559826265954,3.50191403182857,6.37991487028301
1.72893364654407,2.81391759900203,3.04163120473651,7.95871817735191
29.1908194794372,2.95229302532137,11.2202801493015,17.9646045423059
12.5723535070626,2.91341055942465,5.70914808879043,8.44928161494373
2.27469122021902,2.85032090543076,2.71984656042873,5.66203878969708
4.79091498683077,3.44434808272322,4.05558854135782,7.92504155352514
6.32029736124237,3.12508691201813,4.05988244009757,6.84408163274294
2.88043773325943,3.3689633865772,3.22866618930034,6.22520017828955
15.4564687462863,3.48267974787237,6.497963986952,8.30471473215347
18.5250752336809,3.07211366837214,7.3431082829869,9.92526624565269
3.69379208585294,3.13473228769657,3.34667838336213,6.28533982204334
7.76622478109425,2.90812522254933,4.35221124024912,6.9245912898136
12.915284390847,3.42406173091442,6.11250607499982,9.46608999990593
10.1815896432992,2.8756789144541,5.29643759926104,9.85739946328459
0.147592345066212,3.81358134200205,2.92654240871678,7.05660940347828
6.94319988168173,3.347177904644,4.78132944585047,9.34684964360398
6.65343075315526,3.19504693494146,4.02215072153573,6.65149559081885
53.3807953145564,3.3114113423072,18.7571803066371,26.9994010567376
4.20843230950081,3.01258127183427,3.37081383612709,6.15939418789733
4.05245176971854,3.39851155659194,3.52252810993187,6.33494504238262
18.9320771008906,3.03731041615847,8.10183017052786,12.6685911265132
12.8734856027789,3.24977681009454,6.61781702520338,12.238698091091
9.66186541765915,3.12954698787604,4.90944844038103,7.14298026039826
19.6219520844568,3.28975053827222,8.47864729706312,14.2739832887934
18.8084018965137,3.1385058679041,8.39603945660164,15.0813034387238
5.43542525164552,3.2723110931806,4.2161867891481,8.74679832296883
2182.48587908177,3.70978060234552,684.799878771502,1037.23590274083
17.331235053671,3.11330132387625,8.26309373427791,15.8803734155836
12.9633139308969,3.55897111820197,6.74639866064856,12.6033830677774
15.7329011463517,3.50565865986608,7.6647594121849,13.6573996036145
-0.515576189447219,3.46979232545276,2.51163026925089,6.00841722433175
3.73280076647166,2.85614419346337,3.29002313997861,6.91369491375082
8.18571760605002,4.08730916069395,4.84563897521822,6.87778725042224
58.1833253152281,3.56134931427241,19.9332293735632,28.0241742887571
18.1996656298419,3.51516427857051,7.97920816173407,12.5304706733819
8.64359145352241,2.86668467119296,4.7169152657959,7.90796185228628
17.9453755350109,2.90048226950615,8.22623958822938,14.622521055414
15.6841877252939,3.2412737710126,6.73717558527195,9.78062262705395
5.4233460651239,3.25747978746344,3.83256599505792,6.84341667408099
10.4659120539755,3.79749475900367,6.10558670913823,11.1385872881541
17.4650693658068,3.88358465392255,7.95469853059175,12.3104095742314
21.9984614079832,3.15718169409172,9.10695269831332,14.3391830890207
13.2733145772873,2.73040020350812,5.82962406241436,8.83433133550699
5.9698096742355,3.51368425009911,4.35766544315928,8.41804089080261
24.7590884167341,3.21743367225069,9.53078616092075,14.5214117653146
6.16929156736812,3.11816609309007,3.96286062069262,6.23202680748971
-0.429578911271274,3.60996804089592,2.77412358235235,6.79767897250166
11.5522315777161,3.42237119174651,5.73923844544546,8.97292672144824
33.3665543895491,3.22273882283313,12.4744242476126,18.5798484972759
11.8375856388715,3.40999782193999,5.98560553692487,9.655183083888
22.7511734621382,3.30491825701944,9.10079305713981,13.831739966761
19.520215718216,3.48503088799953,8.0873700380155,11.2621351776396
17.2828305712134,3.02291328096112,7.22787860676766,10.3198709132509
8.53012123524805,2.75506150357363,4.44226166056347,6.73711394650735
9.11581281466423,3.40764765611441,5.53283029506904,10.1065147868061
6.79178970538193,3.4602659499558,4.59946116522986,8.48574339508303
4.77050778896462,3.04968545225774,3.97282506602699,8.56434869857847
17.3187310520879,3.55659704436595,8.18300351496221,14.203317593232
15.7180468772849,2.89648461930578,7.12505503336253,12.0786974150776
11.6946794575749,3.55657953484943,5.71540218298694,8.55723192317922
9.34074761975785,3.14087983861725,5.14002249454521,8.93331169877031
3.04671220615393,2.95281082197877,3.09781099645594,6.27658443420111
11.7349627143335,3.60017196623773,5.70287250203859,8.23274475343251
6.47635944648716,3.10394050829705,4.27315950225728,7.69113621312364
-1.47005730513924,2.88721810466373,1.80841631905877,5.22873286110551
10.8223642303776,3.46265841692804,5.35768906427711,7.9290977397434
9.28803110125002,3.11565333034978,5.12437248046628,9.22917127149306
13.4231315658146,3.06801488629278,6.84594347725193,13.0951241696807
10.1239640827581,3.61447300983107,5.06564635513287,6.89585985223459
11.0721412422727,2.89800196970686,5.47173918111085,9.22952760515937
5.09516506863966,3.1620145142874,3.69477473774357,6.76756294150506
10.6818060772844,3.3539028399609,5.44000176921873,8.47789369238813
7.57679981516966,3.12015861724996,5.28140094269731,11.2271764232833
13.4117730227744,3.21355184981777,6.75828064876774,12.5448561992519
4.77443140221122,3.18153272206463,3.7728762475274,6.91664698710989
4.11803637694985,3.25928099387248,3.49796947764495,6.78044894692738
6.61792683708816,2.86983764902986,4.24588211970903,7.88714924990057
6.85117989614562,3.19324185806384,4.12843576231067,6.6006779865457
18.7329615832893,3.48269835310415,8.32672001429095,14.042028089597
0.201373197398917,2.96625394774475,2.19762463292298,4.98165319709943
5.15731342173774,3.14206763616035,4.09273068465323,8.18787927321199
5.72701720113941,3.60071597670973,4.38646135624814,8.43968656003745
7.46224803337518,3.31786568613967,4.50133805685749,7.95635183732722
4.5890843534857,3.54766825412563,3.88341712453124,7.14842921367735
13.0320215342251,3.27571246217228,6.94934612144598,13.695244948719
3.96162487049615,3.59929888537816,3.76799319516669,7.24481037422461
51.6272534646612,3.5936526743536,19.2316146006225,31.6737920276791
6.18019933295109,3.09872417189102,4.19955796641461,7.81046063213483
16.2001669609008,3.25142803195727,7.22411961507622,11.9354335767151
27.9999781299089,4.06842007823743,11.15862209891,15.8757198661472
6.91219770309351,2.73924841068976,4.16595012739334,7.98843393797716
8.2856162602827,2.82549736889777,4.53150850711779,7.5829344164953
16.1848498781678,3.1697974220463,6.85717503945415,9.87317998873849
26.1876180369705,3.09452861409881,11.2750976835899,21.5045222399704
769.282958394615,3.14685987360515,250.824740877376,424.033576202271
7.89762627644815,3.20099893800374,4.63467509377128,7.91378216311817
8.10158335930814,3.02824680616784,4.78167244193529,8.83456009166025
23.8942702322023,3.25344664263597,10.1305804461332,16.4674696489509
10.5415010044077,3.68009122183991,5.68892355060527,9.27937630745706
1.92129493441086,3.47575508687528,2.98464685295151,6.35862960045971
7.08032946609601,3.16829467680494,4.30226137889615,7.31323934184331
10.8877236974245,3.2169036132361,5.72374151035673,9.82016148888844
5.76898412869513,3.16598975762266,4.94527579935328,12.3066642057052
4.29505850630484,3.5080396302555,3.97707797559274,8.12505300938661
10.973185216216,2.61976988853402,4.98086486073296,6.76198895263291
15.2695684310657,3.40075391714422,6.54418798791291,9.17340281707885
6.22356999835095,3.53236004866999,4.18261252992878,6.89172276631943
0.679612101529703,3.28048485671939,3.21265392586069,9.19967267727218
6.09138048952502,3.30486217563504,4.38316485268235,8.56051840699597
18.6975713247753,3.32249341749344,8.35266825662151,14.1246838709121
8.652214650212,2.96680100371627,5.0201129317508,9.34953551054846
4.24701609225696,3.37291154279196,3.60498048420186,6.26677165452492
4.39148385970475,3.10172933441298,3.62491416286043,7.43711916893105
27.4302499758412,3.5910021696249,11.6566416267708,21.1392489117233
10.7384580896692,3.29420096435931,5.37206499681505,8.3021669782694
11.4171378518283,3.45965892763228,5.34265235856486,6.98223263453003
18.45569432579,3.40533840526867,7.85712216417294,12.4992448711078
2.06370710074481,3.22945973919782,3.09057391648809,7.07637316084831
14.5605622270423,3.47722509702073,6.38193318409518,8.68525485611826
4.89929414950594,3.28446352406488,3.76986561707626,6.80707913400291
41.3894463666028,3.60099040471298,14.6302288353903,20.0447240780202
20.0767282583739,3.17747131759687,8.44192934902066,13.1188749504426
1.7040759462399,3.16590369852317,2.78707854433689,5.87834857787764
9.19304815547493,2.78869374259914,5.00237236189634,9.39960284767871
183.95801122451,3.62887354548517,62.6040207492874,98.3229120477701
8.49755165464776,3.05774251579593,4.54425425018668,6.80476750608443
15.9337447955464,3.03409665312566,6.72042294717504,9.84165691032415
6.13235876860691,3.58847647574808,4.79535056422046,9.7686485633258
14.5687910429393,3.22980662927568,6.81652386068884,11.459450060516
7.29475808140446,2.93044382051923,3.85963354890829,5.34950770691957
0.872208899935293,2.59217125746328,2.48983302913427,6.69150174576812
14.0273605536374,4.28919989039108,7.11945537077067,11.1663557341409
-0.89429430412666,3.26681349359658,2.41409849470581,6.46593592304933
23.9129051089662,3.65228302306136,10.1618474778869,16.4982333818169
9.29013266377947,3.08123453383521,4.93161115854305,8.25710780393875
23.557788842112,3.19173779051381,9.91116297633127,16.8674548869788
8.99937120692701,3.22647330886815,5.04359484616008,8.47238491181551
10.3680328736122,2.98514577875372,5.61438415113641,10.5024990976057
10.5412264280488,3.59661991953704,5.26016282848164,7.20617256535831
15.1918399027945,3.75619641205546,6.48850138823989,8.46802225864331
17.1046716366616,3.29515068433834,7.70684057224644,13.2516506383213
8.41481947424906,3.21323030546942,4.74316583995234,8.04173653216252
13.1926170080807,3.06632315761401,5.98336224003834,8.964125693364
0.683374077995574,3.22737349192352,3.15841833505945,9.01027310057583
79.5124968627539,3.51534609345101,26.9423051696334,40.2157972346852
10.09721547865,3.16083333170749,5.18437885380515,8.52567976325783
7.91795004342451,3.15338864377132,4.56498989541703,7.58110612622109
4.04862159028681,3.41587076263373,3.98812833914309,8.39982475551148
29.6375061590493,3.29239973565602,12.7502923877247,23.8124679179437
-5.47044379344305,3.27091563109233,1.1000950588047,5.33711392162242
22.7542113784697,3.5580856333653,9.81374969096109,16.4614434880821
11.8355349303357,3.30812991802759,5.99392922417852,9.9654385541912
13.2316272802078,3.87446821940494,6.40497330893098,9.30529998272546
7.46526770899112,3.53116846246223,4.27266588832915,6.08177574860019
17.0620785811075,3.9091163382295,7.94260299964485,12.3564675932877
10.6531985689416,3.42842439663034,6.04192801645376,10.7792335219437
2.34687670563751,3.05596998014702,2.98676811364563,6.10817875391527
34.3738801040668,2.85056804407218,13.1797275210753,22.1084189744485
8.53327996211216,3.181565509715,5.25492528968885,10.0683211145814
8.32919407617985,3.02703607527622,4.90664638608401,9.13547786764352
7.76823358137484,3.12081589503891,4.49806772330612,7.57512181924335
26.8226899033327,2.96015157698722,10.6056858245379,16.9757187349284
10.3221492346846,3.24025425281409,5.64129449052304,10.3168141735265
12.5761777285195,3.33573213598574,6.23096123643577,10.3725803569335
8.82862707610733,3.14210355124085,4.72412660420735,7.68427422026691
6.49457963711549,3.58229373086429,4.33446825845996,7.04077877697341
13.0475879251954,3.47762962608036,6.15741721997895,9.11036861683458
6.12163301209468,3.03595181322822,4.36278901338743,9.10181040851293
16.2475203077163,3.24626332818632,6.79713103940546,9.29885249334768
7.60664355582526,3.49647199458711,4.56982587012923,7.11338217359807
7.88820577058247,3.14968602437766,4.49165988469179,7.27269166510357
17.0522988449404,2.98614389175643,7.38153276868582,11.7513997769978
9.91824723741692,3.40616908925936,5.18634368810062,7.85442536035201
2.53842437889433,2.76275808636791,2.84686772987681,5.84205413730848
3.88106183061828,3.26358371427846,3.64669071481402,7.1645528959946
10.0460351583837,3.15762802958749,5.16898121648705,8.04142095629719
2.62155404937293,3.14365688634327,3.26896113921324,7.31646110338526
11.7382127619012,3.28235163439255,6.23197714218441,11.3521675710622
10.1039197713983,3.23909839184724,5.05781797407958,7.4465697440644
7.50042055067367,3.4542252752591,4.87105812346766,9.60444037634023
10.8906059362599,3.21452646734351,5.84192880564741,10.4707398419741
26.9512260818989,3.28840295278234,10.5897507841169,17.3882580153116
8.48043450977506,3.36286735819298,5.00811787164518,8.99486258397499
9.12458596684148,2.80777636284906,4.77524411050329,7.87708880893552
0.365210764201652,3.05376890715753,2.51220520014272,6.02997779783996
-0.471365296367685,2.91327575149787,2.20289397584657,6.11509832843867
15.6132374223249,3.43244423638234,6.81606487058321,9.89433474501899
7.14539007900696,3.16969792791886,4.50361072282385,8.38454229578856
6.71281650718163,2.5896545020433,3.90976660552393,6.58201313769165
13.9546897405992,2.89236841961054,6.88137668620916,12.8467453640394
3.10760689332124,3.0389130441124,3.22335602423907,6.36432164685704
7.58652137249084,3.38209749122968,4.32229564448713,6.63698121249404
19.1270205363326,3.57139644930499,7.70840799566983,10.3390448909156
3.01677957421732,3.22269663797961,3.22837459049061,6.44606854055789
12.7508380531254,3.3905595630927,6.21938733280859,9.92792345905973
26.2725325857228,3.11709977677165,10.9817859311056,18.5156625491911
12.0507651143156,3.47171421046383,6.24926794080996,11.1198989685252
3.55632372261374,3.12847421567549,3.2839831812657,6.45039517228323
7.80842538830449,4.06368660797008,4.30442794717831,4.85360946160712
24.3994888839655,3.23010640242968,10.2575636097762,18.114309832462
7.4265341846643,3.21391609601601,4.50963308275404,7.58587482649904
7.53348205442981,3.18642726521532,4.44387236674556,7.25026717683474
25.2078074955735,2.91076012668744,9.7934836790108,15.4687530706872
21.0879481551186,3.00634891550406,8.98068134016869,14.9747343795237
4.99892410644104,3.23054893525602,4.09245244816546,8.63034445130508
7.86745764619806,4.15009792569906,5.30085736120716,8.94889490121889
0.924172185728151,3.08141154911933,2.93897905079999,7.92617453816854
7.65732191047981,3.31232995094943,4.44302158973561,6.9471950224539
25.7584783850173,3.24002228688708,10.2952500057113,15.6062243227769
26.3683232947657,3.61144704750643,9.94659628934601,13.0520426617677
1.83519953026451,2.88471667502997,3.0412900719947,7.76103535952006
14.6410431151267,3.30420946968673,6.67405275989366,10.5815379694748
13.0742871684303,2.86884213508648,6.35897167715755,11.0724360157792
51.6449252220071,3.21796492456829,19.2838803356029,32.5833365789622
8.42982884899904,2.9655567310343,4.76538427838206,8.20666416204788
-0.279954151808588,3.34002867918116,2.40867160522829,5.52542362517874
2.79915604031998,3.70993720377175,3.46290951847205,6.73020893031839
1.9588837151135,3.15914174779941,3.24888470582866,8.04719229251525
8.17099966213036,3.29655839285032,5.26356137954196,10.6746704215965
10.3091975153868,3.08114664235617,5.10954213898116,7.77917184030022
7.73058365608564,3.02678709071761,4.78770190988701,9.07283957539973
6.57337577526552,3.11073576077072,4.41159989908412,8.43962214832908
13.0580979835564,3.19009236036098,6.17476115226215,10.6368062007185
26.7068537022065,3.00871599722752,10.4444035048652,16.7529159950859
11.9892574013866,3.13314951566079,5.85736760735666,9.5094480169215
2.44009237196189,3.02728518290992,3.0542902734268,6.46997958338144
10.0072652369225,3.24917458945857,5.26442243560713,8.37421112476041
12.5946202281776,2.92034731267865,6.21377202544882,12.1302411716396
10.2045296171718,3.20728747271779,5.5331705430526,10.0767902159342
22.1811051175909,3.39431391139423,9.15787941736279,13.7589242925311
0.613976163674207,3.02075114417672,2.46425852763712,5.67077766895563
4.23030168258875,3.7724993915772,3.7365539678631,6.28653733588197
8.70604951641781,3.26162662240949,4.77933271616223,7.61919312692892
9.14946170361935,3.21136114919863,5.06466062933622,8.81420252421112
2.52767730104627,3.39515868125534,3.16695346648939,6.34035491876463
3.77484540519911,3.32918167907445,3.63711765427968,7.39865670051181
