"(Intercept)","abv","no3","ptisn"
25.9612377157915,3.5953689569776,10.4885896074457,16.1394721021983
2.51905805616335,3.10879778984638,3.04524350804615,6.31874024929074
17.1967818181039,4.14083473344294,7.70987783495712,10.5313032890426
4.92248098974705,2.97863470253058,4.00940585054744,8.66670237870098
-305.281353949131,3.80410003394259,-89.3061165738564,-115.013347983704
23.8857498498186,3.51831934637279,9.74898486002883,15.1192892354935
28.1052903286923,3.17364186926547,12.176042591958,23.7533917050139
6.66003873234454,3.41420284071392,4.45070996547368,8.10249415468847
10.3642422676062,2.84216795041506,5.07766891648678,8.11156623637373
5.30655663054809,3.08458445196286,3.59019080400463,5.89943192668854
10.9849671444131,3.13983441754157,5.67602516296493,9.90265899975986
3.53312911729009,2.97737538047931,3.22672086208322,6.20829911660074
9.43982575920093,3.0836014887759,4.76438361936437,7.23227929817748
3.55518600200578,3.34620696230247,3.35820974115914,6.371894302567
9.66124033709065,3.56809604842981,5.38186990461439,8.79725938957169
9.21136936466154,3.27895003786829,4.98455037141253,7.82286064088
2.8148625512376,3.31730285554488,3.08632301886825,5.94179888608085
11.8990140159833,3.52319038586663,5.77105357370999,8.42869296039841
7.5708607056093,3.1368459543972,4.67298663093222,8.52171025231562
-3.90566427294476,2.97086744542683,1.44205415798369,5.93554289285971
13.1226942043572,3.29648097994762,6.9276415773848,13.4424337126804
8.19186923007319,3.54953155887574,5.44814095852722,11.0065822052486
5.83400778255625,3.69649871782051,4.1733568653496,7.03089789965919
14.1047223880024,3.3063313156769,7.01050561832368,12.0739841224864
8.97367725266256,3.27135703883976,5.12090988813375,9.08967452274653
6.11136915145177,3.34879247038971,3.93750969373302,6.53590353411494
12.9671952465773,3.14455854352913,5.88544450436317,8.53221559551534
8.2184716546902,3.21169243723352,4.20075270894309,5.30234304777528
10.2343831923855,3.88201003678281,5.95037791495134,10.5054592644348
11.6799723690451,3.05546948444856,5.49018091364223,8.11496597958177
7.33680789174998,2.953327292378,4.30845175497589,7.87965577002793
17.1419573552843,2.99417799482502,7.59646949237955,13.2096331526156
-4.90063662113137,3.2525932181737,1.29130677767049,5.59493758885056
6.1774176982185,3.92519755010909,4.09276609288579,5.96384342238945
3.00027078492053,2.96818826986151,3.0649907575858,6.15892751880821
9.07272612284054,3.30815994914842,4.8304818120771,7.29637380609278
15.9088660211656,2.9692142519841,6.83126048537478,10.2240297060269
2.21182135695473,3.00297297491601,2.89986968561967,6.29848735928453
30.9941442127279,3.30212759359806,12.2916205452725,20.4070980283115
12.32331108027,3.44133440977377,6.50566959639235,11.8047310416547
120.93786886521,3.33188635634064,41.3314142558123,66.4353415353866
14.283412559289,3.02736883713209,6.61762860269344,10.4102402378547
44.2283210256383,3.38571233217648,15.7098980054223,22.3655327783473
10.896099039114,2.95254213208178,5.26439747179766,8.1117254019981
14.6881351334646,3.37468660322378,6.88960315900216,11.2160871797205
32.1224539854,3.24115388052353,11.4590546810268,16.0740902761411
5.6080672935329,3.74296759892916,4.01633099547721,6.53006592551946
11.4714010703386,3.28880644831669,6.13000078603183,11.1442714744754
1.11266670594581,3.41203509094259,2.74532547276399,6.06649346934916
5.48008361833959,3.4514560685255,4.53844509175907,9.75636945400029
10.1079341745817,3.02627635753342,5.48799876443303,9.96143740651692
23.5940542327542,2.89730963306309,9.4034250403536,14.6757681464134
7.99213493913039,3.32808506783726,5.01568569657108,9.65231309180902
8.28731657793928,2.91655073535154,4.62178393241921,8.33613466359797
7.17575122337277,3.15718985355572,4.32833751269431,7.3228700583275
0.160801436895322,3.71602533826335,2.7438526800894,5.96491293924002
2.73845963055743,3.11790042661436,3.29671757590507,7.27153278317529
5.19310773285781,3.33699559363782,3.94104004796103,7.01639808408608
10.2836102456061,3.0176946340348,5.09523227634671,7.53586082530618
10.5440655649271,4.14082083879858,5.78288681814335,9.15886517877538
44.2646010856569,3.8266502302915,16.8802411589699,27.0379565764576
0.160889344573302,3.07907758563597,2.53483566374912,6.44299311851251
5.34200224271349,3.11120480560508,3.92248394011848,7.28894444778843
32.0504590041184,3.33730940218618,12.2635798751042,19.5577490361719
2.54398504962314,3.7179900463567,3.38980283202607,6.84901081496081
13.9906314883293,3.52622984557276,6.92797844157134,11.4472105532619
8.94760533551668,3.23585459656828,5.32906909502787,10.4286580138564
-80.3217639554691,3.53345719805132,-22.7641453156216,-33.4258869739473
12.4124778023642,3.38704723231184,6.18601648849975,10.0995146482912
4.47794210197794,3.01783725003019,3.79659223025878,8.14499719336421
113.684182019396,3.69327425255955,35.2606969087125,45.9587456230765
-39.5046876634892,3.33338897395588,-9.19286483887266,-10.3073731209742
17.8282284740158,3.51104622089698,7.10407273916617,8.79325812429008
4.4442046270799,3.30378340128882,3.42428313175379,5.67590776416207
9.38018761476791,3.29946120943836,4.76576151508576,6.62278661620395
32.2660776753041,3.51098677922644,13.0739334955893,22.1929452674988
8.7842115215502,3.69583832088839,5.92162999274754,12.1825903146527
13.8906690546726,3.73445046264294,6.21511734233731,8.00988490261599
5.09739753863369,2.78150388022386,4.36670794582715,10.2705226688003
2.4965568960516,3.1107082410666,3.22441489233141,7.39300928112648
0.163414856754486,3.05178126858265,2.67967040993047,7.50291818206161
14.8263639954518,2.96761434740691,6.6407759738448,10.6839984123142
4.64815424942725,3.03311878606856,3.87315203808568,8.07848484988982
11.0577706338801,3.3386736029158,6.74797208313709,14.7917679086149
17.5154610253503,3.24566808121285,7.51441324544849,11.3880107848275
3.3554006815203,3.28739769684104,3.40309342112739,7.00003200402956
11.9065543251967,4.06927241456791,7.32461415031514,15.0005569274335
36.8841559563569,3.8433887013167,14.0169598604561,20.5605864271973
15.3453386076747,3.1103687953063,7.02751450217395,11.4834092790348
3.07557077220084,3.44931479759256,3.35620914676561,6.6264577855741
6.4412399394701,3.18177801929226,4.07829454185225,6.74152757864418
6.64168020883894,3.1122948607969,4.43775117391695,8.55877172838539
6.63136841747864,3.12826451746422,3.58724678082807,4.21777474554511
1.8943217139291,3.08885596713506,3.1028345003848,7.55497851307969
22.3698881957492,4.06118799786582,9.43180866363055,13.7558076385696
11.3210248100346,3.18542863939264,5.17697059284228,6.92043253202179
21.1805192749112,3.19734038234089,9.22463819541662,16.3027834995827
8.99498104864862,3.17020505361023,5.45397325614474,10.8456198084645
14.4552429160754,2.87904768849237,5.96547106852129,8.40205881158814
27.3901482691465,3.25374126362777,10.6784310243758,16.0397898432266
22.4082741639339,3.38965582718038,9.03950768505436,13.1862535480567
10.6310930897669,2.99483501555595,5.5998988991127,10.6118591781231
11.0575801116952,3.22326213398292,5.98208762887189,11.1988437902129
9.63264234029507,3.11214079270193,4.77355524693583,7.02869607230996
-0.263461884343353,2.96419879996135,2.03238845525277,4.88298582114967
-0.751415821087782,3.33625039959769,2.17404980892836,5.29675164047765
7.84891274792328,2.91628581394346,4.74491133258482,9.10689429114879
6.53603348865119,3.4673339869432,4.87360535951387,9.9032656524517
14.5922487682597,3.00939400942507,7.25415671745417,13.8426003989355
6.00481619960063,4.10695862371306,4.78231382635812,9.45109381765282
3.07186876501964,3.16745893270891,3.24453026447407,6.46301424863998
3.59527316905531,2.80208318153256,3.12164128634487,6.1054058216143
3.45576784983681,2.95366514821995,3.08631636549311,5.77652870943563
8.65268243177229,3.00898725318143,4.50502981830131,6.91531846976516
33.9926304414928,3.58096479042265,12.4874588215489,17.6320681724699
2.56654610472462,3.10612215373767,3.03243612893126,6.13778146924846
2.26629597802861,2.90424701616296,2.97123458252712,6.67388949059766
7.44479422186559,3.45736539092574,4.61888416265691,7.87471736703222
3.33534309932081,3.10119117944171,4.05660314173382,10.5173874532606
16.9102403518647,3.36725386092197,8.23978494249574,15.2378094247743
13.4352067766414,3.38574693061125,6.36249560631715,10.1043534424137
0.710667200729955,3.27366725546344,2.79504951509337,6.70249671382048
9.9826118743704,2.94724531521629,5.12223044364786,8.15262637329324
9.01574787305413,2.85473203009856,4.69817328712793,7.59292297245013
20.5327731015383,3.01170077154521,9.97707184835976,21.241694202443
10.8773113433348,2.8017073248764,5.50178064289316,9.40726385631529
8.21627411309759,3.42209003587463,4.70493584638025,7.27237450850348
2.73665165395748,3.16248227124825,3.32378117165761,7.33894738203566
5.59846136592778,2.9408043494393,3.60820262175023,6.05413884543473
2.41590180387966,3.07674328116606,2.98813014381719,6.12703084226334
10.8778562129981,3.37957900885076,5.70164260058447,9.51446328352923
3.22407010423225,3.13976634086605,3.53349858318626,7.81629152330509
22.5596385544596,3.77925413488758,10.1124139274358,17.7275826890891
33.3952125213808,3.62217612018084,13.1591402665359,21.271627210537
5.72473097561686,3.07914241676513,4.26424002401875,8.67019510953605
7.16149159383013,2.99116567109608,4.46770556708815,8.32290221559104
9.31502596314628,3.19223049672193,4.86133762996455,7.44758148211397
9.18657037878466,2.98309710983492,5.27578207248945,9.94457327807187
13.8154824152748,3.58021739755423,7.72583448036024,16.8752058399592
13.4604343780889,3.48546191461248,6.23438983378671,9.02671388791614
3.26663406796569,2.99833546111002,3.2781220394139,6.97218541491322
8.87148304616636,3.0540051805816,4.56174380309959,6.70211197259557
22.0251878906877,3.29637766541806,8.40724794457668,10.8993463545294
9.62524832552406,2.81813281436698,4.87667648167174,7.88394714641421
20.0007588342862,2.93048959828642,8.03727672717696,12.1570276229935
4.28315879131243,3.77702583284484,3.72802515009141,6.50761994758271
19.9380894913372,4.06880281121209,8.7583762821202,13.5719148354656
7.09071160090434,3.45346915974856,4.51151834377679,7.47905341860471
6.85974442763036,3.21344476686307,4.58971806556569,8.85392224413134
19.1720158586656,3.25973278684289,8.11177466506714,12.7310341981883
29.1761697286558,3.50571328169166,12.0331880233261,20.788547540917
11.982469727802,3.28280681532264,5.43918263003766,7.37844807353021
16.1269011638855,3.47484289830031,7.10303396572734,10.2753368228973
4.55533097717474,3.18059762232677,3.80945281420382,7.4890038081058
9.5935897284424,4.16164169114369,5.87343549661374,10.5183021303539
20.0966549988906,3.32240983449517,8.46506085972407,12.8481863701005
9.54800646645908,3.16777397547796,5.24328821533036,9.48086892342489
7.22442578840789,3.74084578880084,4.45858622436731,7.03357401395727
0.203011788371541,3.3623694254662,2.9657203007151,7.97148971757111
7.2122939831801,3.79111590097652,4.63818738674365,7.85095869766946
4.9823637074924,3.07403515436714,3.97169013301897,8.30442214192046
7.1446650025762,3.58113766744286,4.96568388537426,9.65829474697894
16.3644558927436,3.69059379351047,7.50912677930729,11.9471234101425
12.6657778603559,3.82238829103581,7.01421798549352,13.4086705252605
15.761827883727,3.39274588112922,7.80506364952879,14.6855123798091
2.29895047280837,3.35685959814555,3.47870358669062,8.34200234921827
3.74882429138934,2.71820794640627,3.18126039595481,6.54441774917147
4.9225827293297,3.11832941897894,3.67454225793264,6.90209145011903
17.1666946495985,3.54180597752172,7.9505821894047,13.6225165797866
9.32357874433104,3.12557290828618,5.02880544051668,8.22378631542638
18.2989548598748,3.64200104231461,8.07556026264248,12.9886430070017
2.21363445889814,3.51490618380507,3.26017677248755,7.00364053622097
1.52387489635965,3.59335168060297,3.43722165465272,8.24953501173377
3.63986566921152,3.26020428367831,3.6954754662652,8.27409782933105
9.49678529266687,3.10186019882284,4.94029330827527,7.54226090440788
5.24553142009113,3.17935110684312,4.1840002440462,8.81427687801185
13.0674867012566,3.047708855437,5.88941360164282,8.24997772922314
11.6477469983346,3.07395804739126,5.94307167965609,10.1967089989922
25.4378639707828,3.30218805392263,9.36972474925983,11.7033524671864
8.02737802334085,4.52999401026756,4.98794788657005,7.10601398975492
13.2848470180615,3.85972635244766,6.55626556841738,10.5176145191133
12.6085003344153,3.37678996051167,6.42854756975283,11.1099880324504
3.03469841872742,2.89456663272316,2.92689796030015,5.52842028772637
-1.66300164488666,3.48322091002245,1.98690268677293,5.00841175289493
15.7621477396922,3.18048255945429,6.88665857883197,10.3821879831423
6.35854664003813,3.45571596738785,4.2547818921529,7.25179871706904
6.23862568009784,2.96139467111018,4.47990453776177,9.65387598271046
0.737906950106538,3.19066965289125,2.88653112033057,7.43333165134598
6.33373784816699,3.14213626079294,4.26932654212661,7.73695579992239
12.9277929345219,3.42186967975546,6.94628469208152,13.3728661449815
7.72108375312949,3.47775480273676,4.75528359560487,8.30541776122459
7.76472405627443,4.07619316695463,5.33582369647971,9.77858312595549
4.40049609805872,3.1007839409037,3.34795520088649,5.91485403306992
12.4688502577277,3.44495228705304,5.94949998482832,9.05235737474776
5.2416035668443,2.79434323880238,3.63044449287252,6.75757101113213
10.9543249308648,3.01820831591089,5.36880163590572,8.51633106312911
10.359210107671,3.3508828466765,5.45564517961891,8.97890278704221
4.8291875944052,2.79221059039725,3.81489427762039,8.64671859924579
8.79430751523052,3.17115218543624,4.99958176101128,8.79569956671151
26.2309149840369,3.43363177217224,10.7587140269253,18.0453125026215
26.0276596818113,3.10204239380335,9.9056587931511,14.2274432600924
10.2217843426528,3.90897797202504,5.64577401644062,8.80186665932029
14.9242983877877,2.84707690249269,7.07321640050661,12.6482677368105
12.2998440867,3.04836262691533,6.03768716898543,10.2344380640644
36.6659240655111,3.3210457177821,13.5471583661626,20.0503647033591
8.90588054431822,3.09122243060243,5.19373662703181,10.1112938211918
12.4305812947776,3.20745144368003,5.84251251233011,8.70630609343158
7.63678241728829,3.4373318999971,4.67010110963256,8.28323190252165
11.2237596658257,3.38137730884953,5.98579321238409,10.161735815617
10.516776571621,3.80230262066904,5.52411486475873,8.17486944775166
6.9302143672712,3.18977584139772,3.95001696594446,5.79189400412366
10.9981002919581,3.55074130446329,6.05432329970876,11.1878906674147
16.9980626411749,3.1687558708656,7.75599670671107,13.5323539604941
10.4290553753264,4.67340768740132,5.8578085389158,8.53493625613757
62.0831860902441,3.46528967183808,21.9933761318354,34.2896153393594
25.6772862044881,3.45489523800786,10.0989012870621,14.8786144045924
17.6556098547146,3.18981090601563,7.8937913727083,13.5299737941914
-0.142021612315015,3.01125944344879,2.68599280721497,7.90923466306169
11.5278802950566,3.45040311271949,5.71409353230284,8.76081737828554
4.97364524761625,3.02752789637896,3.74057822685375,7.1590687869359
5.99494252689656,3.31009530577806,4.11223333915622,6.9043307070861
3.65656764622547,2.83527951338086,3.48283165601391,7.75953036391458
1.1044765889991,2.96479343003461,2.51307598516975,5.50544045893125
38.1375848596036,3.14683824554544,13.3637109757823,18.169035543507
15.1141882833614,3.37384499500566,7.10608800863762,11.7850238787557
20.6786622775622,3.34264150871866,8.4163649836002,11.7308900700708
5.83055581571959,3.35953011505074,4.33743780755732,8.78350059740871
6.67356142874374,3.12336208116575,4.11087345111547,6.9685967161321
53.1777707971323,3.2841742018773,20.3009481066686,36.4982360290772
7.91886077825476,3.20544663072095,4.38826707494237,6.86847316480745
7.94658765619646,2.9468725158302,4.54296572752028,7.84460995742597
-7.99854215901378,2.72692220164421,0.209933050575105,5.39985577954184
13.1984009967655,3.0673529842432,6.2889321732378,10.9692804554744
12.207571075663,3.41125378992802,6.04714099745281,9.61699985971487
6.59411751948723,3.8212043791221,4.29893745148122,6.77012329440261
9.24285789607422,3.27640104570536,5.2370437956137,9.13296354451397
48.679197009103,3.07501956687021,16.8898852245662,23.6037448803842
12.2680385070739,2.58003597580068,5.40366858499775,7.62484170948232
36.3969728814733,3.0351146528398,13.854645061096,22.1072654460618
16.294797563253,3.12232573648567,6.84150898334452,9.24176311531336
-0.275137330660418,3.32341701972554,2.40431510642428,5.84617441654388
13.6802313628788,3.23073995888543,6.11692599725396,9.25999551656757
5.65544569593674,3.44587935041636,3.76231674447655,5.82950161099751
1.57485411218408,3.10314178810307,3.12513995797011,7.61545676044652
3.72919580071687,3.40346222771934,4.23223718727608,10.3329134216662
13.6976988719001,3.21392921419102,5.96426322063958,8.18208863836714
5.63021143367941,2.83127634935563,3.80349627851382,7.32118512945354
8.08643627097004,3.35399388964025,4.93038884020365,8.49118505826412
8.22916680199767,3.14313574680897,4.86124389676301,8.66329608308835
1.64434686410619,3.17697932000364,3.01681586832861,6.99404806583205
10.5780073315353,3.04228225897065,5.39419302598559,9.16626282360863
5.44040883261469,3.45604632521318,4.18560541893232,7.80860704376074
4.04845160070288,3.17787137223189,3.56208585110814,6.72925293809618
2.82731226295051,3.16112564031517,3.25259507730539,7.18201582848654
22.743244365392,3.16930049769614,9.3925223120345,14.5585776766239
10.3131740709729,3.17885683776385,5.66426427007321,10.372542854213
25.9706459842965,3.62060071695064,10.5814418944332,16.4343327933688
6.91270442091998,3.27241538442357,4.45029865500544,8.21315471967777
5.61728078452905,3.3408924601356,4.15554761680861,7.85228473766433
3.60828577688705,3.13615895545533,3.59259366390121,8.1153063095061
15.0668697760996,3.24891467513471,6.73920522107384,9.94966751779849
7.66059819511133,3.0824299039556,4.30061873113862,6.73629667470231
5.55521835338312,2.73617287552452,3.85905524597313,7.50175071387004
44.5510226936562,2.93371409059423,16.4393411237725,26.1042789697178
11.7583667502202,3.42140487929963,5.68529269858123,8.40090990722794
14.2535850177527,3.71837833056875,7.55772743928418,14.4876587238779
7.37902916359334,2.78571845677157,4.62671526028948,9.82115586974763
7.92703370034624,2.935045963312,4.4682759605048,7.40355256792258
8.30838425446757,3.45710578129505,5.46375040696679,11.2504259814784
88.3152629970534,3.05834791025732,28.4930737959556,37.5757771063018
14.0813561071963,3.19543541428584,6.84661850795588,12.2805920045337
10.3659787265272,3.55256801603971,5.62451340961424,9.09549181268998
111.138518177954,3.69618695800581,37.1481803076256,54.6276583312532
16.7957478122423,3.45155770211682,7.98238175389384,14.1374644690651
11.0462420115571,3.22775453210908,5.7741724260197,10.0913510554753
8.22905868923966,3.09993860587177,4.85733919001588,9.02935502181307
9.91969517797151,3.11926516166218,5.37816057127142,9.40816286174862
9.34822737320938,3.16565966944986,4.76505561460296,7.16514450596188
33.6125143279825,3.0044092029236,12.2842888796693,17.4193568113481
11.5921034211938,3.83473893926387,6.29048825189282,10.7483507157829
16.3255123125945,3.53053756676964,7.27247471226048,11.3164583199429
8.60632085556082,3.25959409233819,4.80517561918234,7.76045153828007
6.80723443754318,3.21971080249657,4.6556433026576,8.90294361971332
3.77583624554108,3.0946826136115,3.19848676519929,5.76091992602961
55.6060593051443,3.52379099290452,18.5964200423532,24.6784286254463
2.60945079228738,3.83063966250795,3.20264734737184,5.369269089445
14.9989104355135,3.47857262541922,7.48843588630902,13.7549824944534
8.07935065017226,3.62971570494069,5.15331386881964,9.69762202947761
9.88359651122919,3.02146966878612,5.40636921963185,9.53667418738524
93.4265071063403,3.08147081330469,31.2284133998769,45.8226106813771
12.6552297536569,3.78437034027372,6.59445137102445,10.6318866089277
-406.117797737415,4.06392249399956,-121.327557414268,-159.06304250631
14.0016215164572,3.48795219575924,6.71590165893628,10.7898813674678
5.39865162380596,3.49556989538097,3.95302204989478,6.5263916782991
6.03526397983812,2.97209959002174,3.85480003718049,6.71218827573049
7.5437879263154,3.49829133440604,4.5021856296093,6.90390812971414
4.70122667103175,3.20730541266292,3.85756121815948,7.49441208948324
10.1960691833145,2.97583522841863,4.65028541356659,6.04893407756262
5.62948065041001,3.01190578936207,3.8409265817588,6.96728067200947
13.2398111793948,3.40323771248304,6.40710862985971,10.0357124666343
5.3396889373684,3.09054600943921,3.65460686779285,6.38401340320092
63.4644172084815,3.23468908149859,22.8346674440695,34.8256749722669
9.01223009727772,3.11173123841582,4.96025392444049,8.05565152629435
2.08621654599591,3.05197068870642,3.1092523880205,7.35312602892309
15.1155093708574,3.06047554702874,6.46644077203245,9.54688569275237
8.65922501703907,3.65402129318249,5.15161435504326,8.91842831865284
13.5985452087099,3.3016783581426,6.33453343152885,10.2385147941629
8.66758280667965,3.16451965096619,4.99641331321898,9.28518984064515
9.6894041507228,3.17961214767858,4.8320050305721,6.81688589513744
13.3390120275219,3.75992583050203,6.62928107423211,10.6567535229953
6.82584944415744,2.96287468066642,4.61384673059559,10.0119719508483
9.83752718681469,3.3546960947693,5.67852312186286,10.3233164542161
9.36692277896571,3.39076279990741,5.26309560886963,8.95869849165217
27.4198374128297,3.31077936270252,11.3606666080582,18.9942195703366
2.15084695102968,3.25945488077582,3.40376295502887,8.11356110950268
7.17598934328755,3.31949269899738,4.52531565621015,8.07189299492562
11.0154562497775,3.1758382597647,5.11006300480789,6.92663229520205
21.1013026356212,3.00073863148317,8.24198972641114,11.6354412899321
21.699211417686,3.29646176852329,9.03137177397036,13.7230928802087
2.28719996711793,3.42630845357521,3.52612987647921,8.65067075568972
17.4243349132347,2.97777352501713,7.63540192088905,12.2684377882482
7.02244895692249,2.9237585362388,3.94807437985933,5.99218733345001
4.64810339745658,3.09849684085371,4.20891113620572,10.0711260836173
2.37459340929431,3.06090732939596,2.86279893178735,5.53871337811963
49.5075314030519,3.20871314703607,19.4523673850932,36.8528849091205
82.804040170434,3.51809872548693,28.239351458813,40.4851106436736
4.59873197497486,3.66380199230755,4.40329994900159,9.62119216117731
6.65469300070731,3.06232313674625,4.18606152138899,7.09676234983844
-0.792425204219679,3.0913588136705,2.46265157597907,7.19759706487403
5.65659358840416,3.23355729253769,4.33022660432402,8.70105978749246
13.8318020090852,3.28653526573537,6.55126391905089,10.3793259971339
8.36497224037578,2.99114400208465,4.87952187072347,8.72115601475028
1.2511253685298,2.92580517709466,2.8006893490881,7.09347474036677
194.234326033316,3.30243232431314,64.4456537476327,98.5489052628403
