"(Intercept)","abv","no3","ptisn"
11.0549521801188,2.90576444246553,5.5615537502491,9.02998518331967
8.31670829763108,3.18074645386222,4.62559242692828,7.39005664334758
42.1879008650933,3.4205592367481,15.392782616839,23.6178302153122
11.4202825928204,3.32586447411239,6.02407898921307,10.7996119857478
30.5973982261248,2.96160987939791,11.7748177304829,17.8291388642227
1.53278279022531,2.88595686671902,2.64835766402317,5.84486139228014
14.3523524903329,3.4079471444808,6.20398985954411,8.28271024877741
-0.974767692548111,3.04935324353601,2.13523639819512,5.78195605074878
50.3243525914072,3.14392272748152,18.9364649192124,31.4263095386504
-0.00652701339435602,3.20056470518646,2.92866665306773,8.96921828795324
3.02295157744585,3.12640409405106,3.7421296899524,9.37028429392813
12.1517637571556,3.17316884901432,5.75713034192026,8.52005575836377
15.9720219396858,3.14847014931731,6.81885902487509,9.96764945966684
6.33933023964868,3.19237425095944,3.98443369960542,6.52912873362758
24.3861096883271,2.72283905134729,9.23297901316943,13.1874943638745
5.76717508971724,3.07913434715715,4.46775754511296,10.1870128425652
8.06994824751738,3.74288094287482,4.77169345760663,7.8537747901545
7.76966488158594,2.94851240693077,4.39364073770715,7.16879328680716
21.5166870353543,3.48341675483039,8.69261209717278,12.5843389327132
7.82647457386935,3.1391167074368,4.38731147620877,6.85391219758306
1.98916470813721,2.96671448265495,2.88929494899826,6.50170840320154
14.1369803719256,3.18639629989204,6.27702470329534,9.03806769005955
13.5197601982424,3.37900884204072,6.46461938917779,10.6361226037367
9.43825152732575,3.25271886473855,5.54219623151553,10.9759850464015
12.9872631365957,3.07974693491906,6.82916702433383,13.3907296512826
40.0138573644602,2.93768999168116,14.7074946506751,23.1399411264569
1.8170059593305,3.84247223220673,3.30264673137092,6.94737036800557
7.04561034845368,3.2820945302904,4.37549018875711,7.33458154730224
41.9529501466377,3.4035035987314,15.1347716701532,21.4904969186845
18.1023273107246,3.04879756920692,7.39190618574078,11.1056475957477
4.00221741626218,2.79958871243478,3.21589896214923,5.67273004727083
10.3567066943645,3.11068240507286,5.10107574520962,8.16833918890491
2.63680414866226,3.03496522687103,3.09930348041563,6.72181657605024
7.99460789963321,3.87913198881396,5.91478744848066,13.2843407192456
9.70132114789179,3.25982487111351,5.35941831858626,9.16343340458729
0.794854035278361,3.08214529618247,2.60411087900607,5.98487768876288
4.86461885804669,3.2070774743281,3.56019773800249,5.93139163122864
8.77649396881239,3.98341924208102,5.3910918900399,9.36469962098161
4.51709783667153,2.8227789823036,3.24721963484688,5.63998941539142
8.67954735609794,2.90598422729207,4.86207123082248,8.83407422809444
72.8922138967531,3.90108208402832,25.5494211431449,40.4039346914704
0.480829617708546,3.23998883821888,2.84724610887682,7.47044374416994
8.91988853105179,3.62136297392734,4.83451419071345,6.90172212299945
19.8794318108736,3.31329826150187,8.33137184564147,12.4735621546309
10.1959081630891,4.47457292540664,5.46580661278152,7.05709148936426
-1.21806362833381,3.69602866323562,2.45845254241849,5.97203834396348
7.03003754516639,3.49549109000257,4.92498787392364,9.50997460097357
147.349087303941,3.24259167966191,55.9451405239279,119.386853471131
-0.161966135917714,3.07343146603785,2.22986965589667,5.3325645707143
23.5998373512036,3.27286531783887,9.55800215823202,15.0524756624741
5.82652416397216,3.02676712619525,4.38034207723257,9.34034236486663
3.8122158763309,3.53127149030501,3.79694900700051,7.57803465590284
8.14038401925758,2.97172117036885,4.56497950681995,7.8266518231086
9.84844077090401,3.30476803681223,5.63732371173134,10.2754128353062
38.1184784594534,3.11569723517868,13.7237595079269,20.1988186858702
8.84042162223788,3.43793669855343,5.06658432529196,8.73141562494119
7.97162638227107,3.33498775018116,4.87433210838574,8.33334709351476
4.13467552730563,3.08507919881501,4.10906554053415,10.1143559207512
64.1663809841784,3.31679832051524,21.8344522411041,31.6060306397468
5.8963123030754,2.92987522006054,4.16860212489649,9.06160034559204
44.906745458983,3.62344812578239,15.8004125646262,22.268529910957
68.1603675087031,3.79689738704029,24.353088031172,39.1768525575086
3.68145844287984,3.12309144172884,3.45593028063468,7.34138722552017
19.9162470413598,3.30814609010134,8.33822238645237,12.1660698238597
14.2696091062646,3.07435326759015,6.15596003987443,7.9971302912284
-0.300970135860208,3.37902169849028,2.53336283624344,6.71479258873546
3.21684047248031,3.40197909627565,3.59941412691159,7.67428533812799
12.4137078876347,3.55555388132624,6.79367855516178,12.5464054157659
10.7725010610081,2.79327540571148,5.23011851727025,8.47141528951009
12.4990532531973,3.39300164712811,6.15376549205028,10.3885551525624
30.823409268292,3.40849989161115,12.8107160597984,23.068860102224
4.39691546994405,3.33814086503799,4.05346737713793,8.69777843803903
36.0729458459712,3.90705604530979,14.0921966795533,22.6520458929247
1.5221802757787,3.08382130931219,3.21625943845115,8.3871671298371
34.9997248244879,2.72378114683174,13.5746855643887,23.5478676959184
6.58718594957363,3.25531238085258,5.0078517062328,11.0937034676918
6.01643858562466,3.27241339039913,4.22112156265199,7.97955661804891
8.06603555166119,3.05640061615288,4.4159554633769,6.85693703202449
10.7775005316275,3.42659313300144,5.67689166494766,9.69443916130993
9.46998186965636,3.12604164014689,4.82501880694691,6.89665147472989
4.13543114920591,3.31068756785832,3.37252231635473,5.83968925311679
23.4856946614985,2.9562522693653,10.0042261125375,17.6917636724417
0.748655089321844,3.31035840296705,2.80036075740111,6.98973578709665
136.230807088839,3.09786403403235,45.3336807931465,69.9576781580393
-0.973716712993602,3.20461689286116,2.39899832760661,6.93112963036103
3.05519985400072,3.20631058987366,3.26966886194404,6.36278247566873
13.2745374187404,2.99963120239695,6.42010782769858,10.9592128507636
5.38828491513848,3.60800902675258,3.80359200194419,5.55771366319806
13.6725411824643,2.80702421627327,6.44418985962145,11.3676255601962
3.25330746097811,3.06956939054941,3.35225304818454,6.76418502992163
6.32017825964738,3.40365155092876,4.43287158758753,8.38483450647682
11.4358018668339,2.91358059553612,5.58856161919074,8.93297946272159
4.12208351801644,3.08275437454409,3.69884334198527,7.96844438405828
13.008008122382,3.42824627173808,6.36181285717043,10.8521660385076
21.5980754545195,2.95704349864824,8.52560771668119,12.1200958350542
1.20078681180466,3.76777143627915,3.20026908832084,6.83866257445185
4.4462842445136,2.88221079006612,3.30501749278965,5.6077945587329
14.621226962608,3.24382183954212,6.92504245315391,11.7245089489491
6.23694313921796,3.77369422782163,4.50428997626102,8.34721979627586
14.7950017407239,3.72674298854932,7.68482358117389,15.0571625970416
2.90271464674345,2.94876255362482,3.17081456136274,6.79797369143275
5.01412444587158,3.08255065469993,3.49375188738288,5.70545358526133
34.8697118455477,3.42915243150615,13.0439337934221,19.3678729318898
3.69147822426271,3.2880220249359,3.36822390633192,6.24333228182564
5.05985685898613,3.31602700323618,3.92885059323443,7.45058726990999
15.0473093565768,3.193662800473,6.71666521333133,9.96284227650303
10.9109139164547,3.3393793865332,5.47693221395036,8.49767715915272
13.0077266858342,3.3073184109731,6.32623669160802,10.6477117740935
3.84792697584286,3.53720697784198,3.85501242661264,7.69142621554931
8.42792743743252,3.21715245777721,4.6788066277335,7.5978975210052
8.72081895970569,2.73826094342537,4.66584666714208,8.02116314603385
6.74304508192784,3.00885844404276,4.48699655635203,8.94300895730274
39.7727746254061,3.54444136506392,14.8056399157269,21.9910310744264
-3.92559575878627,2.95682569350138,1.30570164415217,5.84588108780948
6.56509354379271,2.92052980884927,4.61252462872833,9.70133179441389
5.15690872104069,3.06686354946835,4.54326936576788,10.8800040349536
1.45662906024478,3.12564993573173,2.87860898717632,6.56297507295286
19.4672122072297,3.29170845424628,8.39464463027131,13.5737014044267
10.3372893867494,3.10407295742049,4.82055866798924,6.42016411867621
16.4027976158086,2.87177475581267,6.5368262122154,8.21962689921834
12.0562662329151,2.96099159388615,5.50137585069939,8.2171668832788
12.8368386039405,3.8821510646009,6.63202310190597,10.8113858551595
24.2984669047057,3.08400123535193,10.150760526823,18.4267301124006
14.3700438419167,3.71971391632544,6.47088392484831,9.35187560383735
2.82817234580191,3.01532225048604,3.15451804843267,6.32953959786203
11.6963051225732,3.38277498173171,5.06142506994503,5.70710850684923
8.23617857947179,3.16554729807799,4.55847513986513,7.11013116214861
7.47868486828093,2.93297177457961,4.38845917083125,7.4788806405693
20.7974526831958,3.31342931594684,8.92860678530764,14.3933116393746
27.0861878588728,3.66445029094469,11.3941926412763,19.1510629781454
47.6772574871789,3.5160551177506,17.2158241834906,26.0779141945115
12.3128216333092,2.94081295835575,5.76350358104183,8.96941426969428
11.390961882698,3.41259770877727,5.74501556624366,8.71834858630326
10.346976256232,3.14254342909864,5.0415467597742,7.29318996294838
10.8777166437486,3.17967118659411,5.83861863219898,10.3835484788805
7.30813535365549,3.50033504053077,4.53435104252508,7.49980794344662
39.1251843164813,3.54598937176661,14.6247392433568,21.0330031268268
13.3211409024883,3.69437194901863,6.56737620097324,10.7194859258501
3.06064557769878,3.57638801505775,3.39205679263173,6.42131057368909
17.9587937647115,3.36304294870164,8.1027813369246,13.7875860944221
0.196763620583237,3.35945725231979,2.99691402682369,8.11946851495654
16.0772784468111,3.12140620207468,6.93401949478499,10.3760811899352
2.85084052586554,3.08716072482657,3.2675475651197,7.3210139312368
25.2332520507658,3.29650192876979,9.32789231758762,12.0802595550675
19.1469602861248,3.39810624307491,8.76312026733813,16.1671532881318
11.5526320166524,3.64950816940383,5.96641561453605,9.42976103679717
17.0969709180531,2.93088699242607,6.58840067671777,8.04260598794751
6.79154096519846,3.3757231443945,4.68565562758037,9.67097298174969
0.795956098031077,3.31678621526401,2.84822185358126,6.58648860107056
18.6008074990581,2.9868407457647,7.87966951362115,12.2677171556631
18.9122273397459,3.78498316077681,7.87187136732993,10.9287062379675
9.0969111523378,3.68571526264282,4.92658089253587,7.05196626748011
16.3911225344386,3.34819734117814,6.99093585383156,9.72279394440734
13.5721366029609,4.10024253441194,7.74668417508623,15.8586755837128
33.487495373528,3.52509068427428,13.0054984032894,22.178861980348
1.54329256753125,3.15413178381656,3.02661067503974,7.3466664189072
15.6220555737251,3.14865441447731,6.95235209210745,10.6638115744653
6.86393655064138,3.42761400875748,4.43110167725428,7.60987916744213
8.9152750078412,2.96934691575215,4.8430989899412,8.44143476800688
19.7824972289415,3.44248284821309,8.09663928264647,10.9893938849843
20.5767427291734,3.26710709358517,8.62193297293446,14.0678791106954
50.7383565366029,3.53213826244649,18.6216927048845,28.4497951515306
134.106343812493,3.72088257203363,42.1200377513456,54.73999551762
43.4004980711899,3.05719312383831,14.3951392280741,18.0813443947128
5.19296690860133,3.20189775259959,3.94059156616735,7.7932793643607
15.6295555320347,3.05092634927872,6.70943584898518,9.71641275909602
5.54971802157526,3.20133956650578,4.2946921039923,9.23194134291915
10.7379724773435,3.59070748013143,5.93846686140344,9.80593289988213
7.63526366882437,3.17200359686658,4.25097144944277,6.32866074304317
11.104049901195,3.25525202628132,5.8928610560078,10.7247509235507
31.2798429908104,3.50473221433471,12.5424327060117,20.4972419198851
7.57664210431279,3.00624261438478,4.63704806887935,8.58554572876163
11.3848774265291,4.10995717668021,6.1793029802324,10.2871720008364
6.58009695444698,3.3210725910434,4.21796861796494,6.91076283307624
3.13648424442413,3.41413237265906,3.34110992257272,6.34021383645913
-298.971478764459,3.3717209263711,-93.9164856300561,-145.747309833436
3.00753065438951,2.941757726817,2.96432068746514,5.61953485830581
4.27851811433817,3.4567536011247,3.7976420083662,7.28740242301634
8.43475401840725,3.21412877651427,4.85877007891702,8.13888744738056
15.872722112629,3.50154075191623,7.74575328331155,14.1225605338751
16.4031071012079,3.01988251195491,6.98260121681274,10.1362802233432
19.8780806001287,3.39056521019674,8.47540940585221,13.8266544010143
12.5869502010592,3.52454236986445,6.64394856665129,11.7177237683499
11.3586468548934,3.29555701689954,5.51647416439263,8.56332476966026
33.5036650201122,4.1945301590432,11.6283221494595,13.1094341759976
57.950547587029,3.41920286963804,21.0380392757486,32.0103508998246
13.5777023891958,3.05647003855845,6.11832756901519,9.06234646722863
3.4267196021033,3.18856545529109,3.3751847796752,6.54763172057973
22.0605501349537,3.11354433434431,8.65100827268098,12.0508893688352
5.73367496838704,2.94777042891145,3.9003595266627,6.90565028003653
6.47747837303103,2.77514953496679,3.65344408316026,5.47344962632301
14.6629058741154,3.03230855232276,6.53785600137421,9.70292223868589
7.9982719135299,3.37553498377086,5.17404213236298,9.95697530730318
24.0691035610975,3.62770294307817,9.21978888344982,12.4065302600251
10.3635802224154,3.11670032708126,5.57121423966116,10.1974326624185
3.04471204463518,3.10241522366086,3.18134736348844,6.40069679528322
37.8799317040007,3.03262404697077,13.4418775406649,19.1755409091896
10.918834377952,3.30894044070457,5.37076747214101,8.11799646115002
2.26160852865792,3.02066734295657,3.10527217700691,7.0706582862423
11.4156647180895,3.7925700067943,6.0159638123708,9.56692462138128
7.40098279237712,2.81032977822091,4.32537092275027,7.80312282354703
4526.92682669864,3.85572684372959,1413.84253090315,2012.41933024661
15.0012035182363,3.20551648561158,6.89564592589287,11.2482885866723
6.46198262247812,2.94964964758505,4.83893918571718,11.292611539258
7.06858114516418,3.26144207357085,4.30233537175355,7.28104109789
8.33412314362282,2.90457217514913,4.22836521443161,5.79352197369311
23.6554473020092,3.44619817204595,8.93961573722237,11.3178980466093
12.9202680661506,3.20257829187689,6.16123902498506,10.1010372433206
13.2958939820841,3.18773812783571,6.08268829485732,9.28093537592483
18.2144583758991,3.68705103345603,7.79242349749939,11.0654901417709
0.878260520025932,2.94948266694948,2.58204287775388,6.10480379540204
13.5975795857069,3.30669999890313,6.51956732466347,10.7424533375803
10.1848212014671,3.33261533659014,5.41296950311566,9.03445744919751
-0.557120564694538,2.84447997378076,2.12449625153068,5.57680299362933
19.6356406290642,3.18378236352157,7.93560440948938,11.1820218384661
6.02516969394422,2.79004282536568,3.61024237856253,5.71525405259177
63.5916923621367,3.61120030654639,22.6596522802522,34.1573583521305
33.242240378054,3.68321717927881,12.9142352578818,19.9317452089751
15.6821687416118,3.91353049386081,7.02274021272403,9.85669431838885
19.3676875465727,2.93702660509538,8.26922963520682,13.6327304741959
3.94602705328859,3.43752885776166,3.74024020579844,7.64816465444354
0.236303970671385,3.16339526390366,2.51369068095645,6.02099921463432
4.07881246034965,2.85414932099786,3.17396844263629,5.69577324030491
7.80817457043852,3.04175588202964,4.77236986193343,9.03997520232041
25.3681029683218,3.02374050147791,9.97189273754423,15.6787933682888
15.5718859128398,3.64808744798552,7.18925951727559,10.999436599446
3.88159790958971,3.33361939860128,3.51879161023023,6.64653353011356
3.59803946565635,2.91569398655944,3.62474365343273,8.47352640209644
9.18218491070705,2.94634919617871,4.93326323896278,8.10328218756144
11.0441689261262,3.09172860324537,5.76215552561566,10.1573470293036
31.5177391021442,3.27158240218542,11.7414480805119,16.793117235029
3.91442338277677,2.87198569679995,3.32196873194022,6.92421188577856
6.4544896984353,3.32212781640258,4.1435578290009,6.80301928452962
3.20160298088288,3.1334323580834,3.71659582103569,9.07296188394708
14.3177046733299,3.29207753492066,6.79384806400409,12.0719933320553
8.99060480110539,3.49169030948363,5.25678564314097,9.16083354026806
20.6864103479386,3.12420086610246,8.71778339954898,14.3943150997434
8.83700765169049,3.31561160965819,5.04602557245904,8.29276787070232
6.65706406150809,3.0988616932933,4.49908530979514,8.25048270070478
9.53680330499019,3.73287771068398,5.45633123198543,8.84081574344243
14.5724849793928,3.45582363251676,6.97541315011862,11.5168407331632
9.57666140935986,3.31753778926028,5.34896551205751,8.91876419750865
8.45733751152962,4.05733465840427,5.08598194506346,8.01579056722184
12.6653765860854,3.97272585536522,6.62074422856925,11.5461431272539
907.970889300223,3.28921400609582,290.766544883395,437.771436432411
1.7332810019242,3.20267744218037,2.93903108684677,6.25550025890323
-1.35446971981389,3.13047970139617,2.625253501136,9.20253059997752
26.9998265298694,3.0497097672931,10.6985401282809,17.5223705621034
17.3204852247185,3.41808186352639,7.73046006201701,12.8582618614122
15.2888928427748,3.07789885338648,6.76752674526004,10.7033734147651
4.00775221595728,3.23784002286844,3.62751096881677,7.03112218942096
11.039655236516,3.62194773242163,5.51686709506793,7.92649135149513
8.84632314599486,2.88023389592981,4.83894144905759,8.26470254989417
16.6496552181454,3.14031487327393,7.30023746408561,11.2007996053787
53.8388624758939,3.78995005437443,18.0753388012407,22.6687522462658
6.82430845689881,3.05459427973243,4.14400680249595,6.79137668313876
7.5401920036184,3.18104870746001,4.16622574959372,6.19402707987111
13.1473379533055,2.91810197154082,6.17973592412472,10.2495718519532
7.58775018218304,3.30443227751598,5.01673775533791,10.4348234196679
10.3346676918731,3.12322629919403,5.38240211037443,9.07403111145163
5.9117646023025,3.50973484978909,4.03506992249542,6.72298950084854
5.28059735593098,2.91822842873416,4.08327966795987,8.41571515214217
6.89198993082524,2.86243107033227,4.33958675383815,8.38558618963322
17.7828299839496,3.23123760536481,7.67297942302321,12.0095465695803
3.64508997523694,3.43665209389695,4.41910805157979,11.3072363240369
15.1363101057608,3.13237963341076,7.1840639055286,13.8117458885606
15.5066366684707,3.14414009576443,6.738773988768,10.0525464892859
10.570608221524,3.40159562507131,5.34403037726918,8.24492337256509
13.076555415195,3.70032851709377,6.11436236678261,8.16265832370219
2.99135376702092,2.80370811730437,2.87622762842721,5.427252858123
11.0515663191355,3.01513348776461,5.9141428086037,11.533675769374
15.7180935142069,3.04140892484438,6.98865303016498,10.9139948307886
3.12588432952377,3.72287052347309,3.61477638692056,7.2699596140944
11.1414577474911,3.64644801594307,5.75245095161056,8.86440295622212
71.9677074040169,4.04131360377399,26.7681863966384,45.6972377581288
8.60852823856935,2.92359654319481,4.50786250106082,6.70557160167171
17.0272324121431,3.20784332616599,6.97404611122973,9.14858463954001
9.68450955163257,3.60954727535363,4.611620930613,5.05421740368208
2.86696621299059,3.52631170327581,3.30647289058165,6.3852661553607
13.2257348658851,3.2070974205833,6.70493765182782,12.2098288267035
13.5416552952542,3.14871262838317,6.97146075365916,13.4085565464386
10.8823325641121,3.40758781379074,5.65395342679963,9.06900340193681
10.480402442112,3.14438130796436,5.55758492445616,9.38007113699096
10.0365211731746,3.13528010654396,5.45234919921698,9.55803002315524
74.261169177626,3.44637643665092,25.4090095898392,37.5922840421739
13.7494073589863,3.39476980851094,7.19573081974312,13.9297277970184
19.5636007482975,3.70324056861782,8.50752020244788,13.202970883349
10.4966569034507,3.47840291179184,5.15286809363539,6.8286074769974
2.60162166409961,3.55831312975798,3.25335190783813,6.44998137366413
8.2713503289958,3.22068480188417,5.01153711174291,9.20087027388064
18.2271294575403,3.40018612549062,8.09021596364562,13.732177476633
6.94354488019824,3.31316820687181,4.58558354146252,8.67375134714191
11.9731161246996,3.66457685388624,6.53466033599995,12.4067139139679
8.40767814113421,3.49687391220275,4.74944151702882,7.43976380553508
24.3535675723942,3.27918268897601,9.49803919753956,13.2490880519695
10.3067892687655,2.77465692465112,5.10162698195362,8.08588406864339
20.3112087672884,3.88776542871591,8.67776662956983,12.8103418798928
5.68402048040972,3.2787552805775,4.54929354250934,10.0313075425912
12.7455247672332,3.52304302507796,6.46159769335703,10.4508589938113
13.2206178573824,3.38882368409751,6.03476096023995,8.76682808006275
25.2694989699862,3.41211447771443,10.3003415013745,16.7073108788447
12.0090539782437,3.1474480782829,6.53375272067794,12.789684770778
12.0521689220646,3.34456772186214,5.68458111991484,8.37022198546442
4.21585923293138,2.96585262994005,3.61521033314988,7.84145415194277
7.7308479011573,3.144039876321,4.66676407320515,8.56502899448928
7.12897416687923,2.88165191835597,4.44817974811678,8.74325750192983
7.57525426644342,2.9654581102824,4.91705235390608,10.0712179657554
7.14842579211394,3.52074040606271,5.01319447946155,10.3007947989724
11.3559736265053,2.95220085719511,5.59035325815943,9.24639959592487
6.54305974289281,3.16323743098416,4.0427365570238,6.49166389214972
3.39255084277641,3.33280635608925,3.64130856321755,7.72476989902442
50.8623666156471,3.76499002076428,18.4139205471079,29.7300804376713
5.54222682258886,3.33951103191389,4.14245974911295,7.61738391902451
14.5547027381618,3.3314697261857,6.88096298568019,11.3040218932071
4.4533024100457,2.68121594077919,3.28147716291774,5.88000551101435
10.4758871290345,3.53328727376433,5.27503718102839,7.77531104294089
19.6460759567898,3.38132868194333,8.58433826415201,14.7160314446158
38.249261270996,3.07601447786587,14.778991234793,24.7738118224957
9.66381836062427,2.82085658265514,5.4264372653426,10.4364281132377
8.67837362258301,2.99487019867305,5.06736797416025,9.96201864768416
11.3503269527258,3.40913446712695,6.1117061585554,11.2725332975429
39.6834202097805,3.44426451333664,14.5274439640305,21.0179631354101
-2.70778808604417,3.33925508224563,1.88592515277518,5.83131203265763
22.6824735733479,2.97712026034946,8.79820323935335,12.0255669877894
10.291867130343,3.75710310354848,5.88742711518271,10.9817273124062
2.62327499083645,3.07109978911728,3.04994738003356,6.53923782173889
15.0313731266568,3.56636718504672,7.03219848189781,10.946675370289
9.02491930599427,3.17124948036744,4.72603391416934,6.76959321407319
6.32890252703648,3.30543221869903,4.7974078704365,10.5087995010644
1.73358328117226,3.44098040796957,3.06914573219449,6.56979730583699
7.17568613324305,2.90314799253549,4.63496710568138,9.32930876968735
13.8952944633769,3.5692752368685,6.03406255504512,7.81173533780354
12.4103240042621,2.83756359506869,5.63806202440811,8.56694445826196
11.2113854819672,3.74093940706067,5.73439215790308,8.55248601113837
